,time,p,input
5022,5022,0.004769287151674447,0.0
5023,5023,0.005211940698674545,0.0
5024,5024,0.005674127631043,0.0
5025,5025,0.0061558297024311105,0.0
5026,5026,0.006657027896065905,0.0
5027,5027,0.00717770242550119,0.0
5028,5028,0.0077178327353974886,0.0
5029,5029,0.008277397502335306,0.0
5030,5030,0.008856374635655778,1.0
5031,5031,0.009454741278333042,0.0
5032,5032,0.010072473807876616,0.0
5033,5033,0.010709547837263958,0.0
5034,5034,0.011365938215903237,0.0
5035,5035,0.012041619030626225,0.0
5036,5036,0.012736563606711703,1.0
5037,5037,0.013450744508936956,0.0
5038,5038,0.014184133542663232,0.0
5039,5039,0.014936701754947237,0.0
5040,5040,0.015708419435684556,0.0
5041,5041,0.01649925611878254,0.0
5042,5042,0.017309180583363074,0.0
5043,5043,0.018138160854995106,0.0
5044,5044,0.01898616420695697,0.0
5045,5045,0.019853157161528318,0.0
5046,5046,0.020739105491312353,0.0
5047,5047,0.02164397422058501,0.0
5048,5048,0.022567727626678715,0.0
5049,5049,0.023510329241390734,0.0
5050,5050,0.0244717418524233,0.0
5051,5051,0.02545192750485273,1.0
5052,5052,0.026450847502627814,0.0
5053,5053,0.02746846241009748,0.0
5054,5054,0.028504732053567596,1.0
5055,5055,0.02955961552288763,0.0
5056,5056,0.030633071173063256,0.0
5057,5057,0.031725056625904066,1.0
5058,5058,0.03283552877169415,0.0
5059,5059,0.03396444377089462,0.0
5060,5060,0.035111757055874326,0.0
5061,5061,0.0362774233326693,0.0
5062,5062,0.03746139658277086,0.0
5063,5063,0.03866363006494239,0.0
5064,5064,0.039884076317065253,0.0
5065,5065,0.041122687158009784,0.0
5066,5066,0.0423794136895415,0.0
5067,5067,0.0436542062982488,0.0
5068,5068,0.04494701465750228,0.0
5069,5069,0.04625778772944158,0.0
5070,5070,0.04758647376699019,0.0
5071,5071,0.04893302031589847,0.0
5072,5072,0.050297374216814274,0.0
5073,5073,0.05167948160738255,0.0
5074,5074,0.053079287924368515,0.0
5075,5075,0.0544967379058164,0.0
5076,5076,0.05593177559322797,0.0
5077,5077,0.05738434433377255,0.0
5078,5078,0.058854386782523416,0.0
5079,5079,0.060341844904721845,0.0
5080,5080,0.06184665997806807,0.0
5081,5081,0.06336877259503969,0.0
5082,5082,0.06490812266523772,0.0
5083,5083,0.06646464941775543,0.0
5084,5084,0.0680382914035827,0.0
5085,5085,0.06962898649802846,0.0
5086,5086,0.07123667190317405,0.0
5087,5087,0.07286128415035249,0.0
5088,5088,0.07450275910265404,0.0
5089,5089,0.07616103195745824,0.0
5090,5090,0.07783603724899223,0.0
5091,5091,0.07952770885091606,0.0
5092,5092,0.08123597997892967,0.0
5093,5093,0.08296078319341481,0.0
5094,5094,0.08470205040209298,1.0
5095,5095,0.08645971286271928,1.0
5096,5096,0.08823370118578738,0.0
5097,5097,0.0900239453372738,0.0
5098,5098,0.09183037464140892,0.0
5099,5099,0.09365291778345278,0.0
5100,5100,0.09549150281252695,0.0
5101,5101,0.09734605714443854,0.0
5102,5102,0.09921650756456216,0.0
5103,5103,0.10110278023071377,0.0
5104,5104,0.10300480067608254,0.0
5105,5105,0.10492249381215603,0.0
5106,5106,0.10685578393169054,0.0
5107,5107,0.1088045947117069,0.0
5108,5108,0.11076884921648801,0.0
5109,5109,0.11274846990063384,0.0
5110,5110,0.11474337861210489,0.0
5111,5111,0.11675349659532559,1.0
5112,5112,0.1187787444942753,0.0
5113,5113,0.12081904235563934,0.0
5114,5114,0.12287430963194938,0.0
5115,5115,0.12494446518477025,0.0
5116,5116,0.12702942728791,0.0
5117,5117,0.12912911363063015,0.0
5118,5118,0.13124344132091387,0.0
5119,5119,0.13337232688871944,0.0
5120,5120,0.13551568628929478,0.0
5121,5121,0.13767343490647585,0.0
5122,5122,0.1398454875560468,1.0
5123,5123,0.14203175848908578,0.0
5124,5124,0.14423216139535733,0.0
5125,5125,0.14644660940672735,0.0
5126,5126,0.14867501510057513,0.0
5127,5127,0.15091729050326455,0.0
5128,5128,0.15317334709359695,0.0
5129,5129,0.15544309580632634,1.0
5130,5130,0.15772644703565483,0.0
5131,5131,0.1600233106387907,0.0
5132,5132,0.16233359593948923,0.0
5133,5133,0.16465721173164,0.0
5134,5134,0.16699406628287541,0.0
5135,5135,0.16934406733817378,0.0
5136,5136,0.1717071221235227,0.0
5137,5137,0.17408313734956007,0.0
5138,5138,0.1764720192152785,0.0
5139,5139,0.17887367341170693,0.0
5140,5140,0.1812880051256555,0.0
5141,5141,0.18371491904343934,0.0
5142,5142,0.1861543193546498,1.0
5143,5143,0.18860610975594502,0.0
5144,5144,0.19107019345483256,0.0
5145,5145,0.19354647317351273,0.0
5146,5146,0.19603485115269673,0.0
5147,5147,0.19853522915548832,0.0
5148,5148,0.20104750847123964,1.0
5149,5149,0.20357158991947075,0.0
5150,5150,0.2061073738537651,0.0
5151,5151,0.208654760165712,0.0
5152,5152,0.21121364828886754,1.0
5153,5153,0.21378393720270428,0.0
5154,5154,0.2163655254366228,0.0
5155,5155,0.2189583110739341,0.0
5156,5156,0.22156219175590675,1.0
5157,5157,0.22417706468578397,0.0
5158,5158,0.22680282663286583,0.0
5159,5159,0.22943937393656383,1.0
5160,5160,0.23208660251050178,0.0
5161,5161,0.23474440784663442,0.0
5162,5162,0.2374126850193519,0.0
5163,5163,0.2400913286896464,0.0
5164,5164,0.24278023310924618,0.0
5165,5165,0.24547929212481512,0.0
5166,5166,0.24818839918211866,0.0
5167,5167,0.250907447330255,1.0
5168,5168,0.2536363292258561,0.0
5169,5169,0.25637493713733395,1.0
5170,5170,0.25912316294914384,0.0
5171,5171,0.2618808981660302,0.0
5172,5172,0.2646480339173348,1.0
5173,5173,0.26742446096127026,0.0
5174,5174,0.2702100696892568,1.0
5175,5175,0.2730047501302256,0.0
5176,5176,0.27580839195498436,0.0
5177,5177,0.27862088448055117,0.0
5178,5178,0.28144211667453367,0.0
5179,5179,0.284271977159522,0.0
5180,5180,0.2871103542174635,0.0
5181,5181,0.2899571357940981,0.0
5182,5182,0.2928122095033574,0.0
5183,5183,0.29567546263182637,0.0
5184,5184,0.2985467821431677,0.0
5185,5185,0.30142605468261024,0.0
5186,5186,0.3043131665814007,0.0
5187,5187,0.3072080038613019,1.0
5188,5188,0.310110452239101,1.0
5189,5189,0.3130203971310996,1.0
5190,5190,0.31593772365766226,0.0
5191,5191,0.3188623166477265,1.0
5192,5192,0.32179406064337557,0.0
5193,5193,0.32473283990436946,0.0
5194,5194,0.32767853841274197,1.0
5195,5195,0.33063103987735637,0.0
5196,5196,0.33359022773850683,0.0
5197,5197,0.3365559851725303,1.0
5198,5198,0.3395281950963951,0.0
5199,5199,0.34250674017234883,1.0
5200,5200,0.34549150281252566,0.0
5201,5201,0.34848236518361386,1.0
5202,5202,0.3514792092114816,0.0
5203,5203,0.35448191658586464,0.0
5204,5204,0.35749036876501056,0.0
5205,5205,0.3605044469803856,0.0
5206,5206,0.3635240322413391,0.0
5207,5207,0.366549005339812,1.0
5208,5208,0.3695792468550529,0.0
5209,5209,0.3726146371583083,0.0
5210,5210,0.3756550564175736,1.0
5211,5211,0.3787003846022954,0.0
5212,5212,0.38175050148813816,1.0
5213,5213,0.3848052866617033,0.0
5214,5214,0.3878646195253096,1.0
5215,5215,0.3909283793017304,1.0
5216,5216,0.3939964450389725,1.0
5217,5217,0.39706869561506064,1.0
5218,5218,0.4001450097427959,1.0
5219,5219,0.4032252659745709,1.0
5220,5220,0.40630934270713676,1.0
5221,5221,0.40939711818643193,0.0
5222,5222,0.4124884705123606,0.0
5223,5223,0.4155832776436333,0.0
5224,5224,0.41868141740255993,0.0
5225,5225,0.4217827674798844,1.0
5226,5226,0.42488720543962283,1.0
5227,5227,0.4279946087238734,0.0
5228,5228,0.43110485465768195,0.0
5229,5229,0.43421782045385776,0.0
5230,5230,0.43733338321784854,0.0
5231,5231,0.44045141995256376,1.0
5232,5232,0.44357180756325937,1.0
5233,5233,0.4466944228623718,0.0
5234,5234,0.44981914257439237,0.0
5235,5235,0.4529458433407443,1.0
5236,5236,0.4560744017246279,0.0
5237,5237,0.4592046942159222,1.0
5238,5238,0.46233659723603276,0.0
5239,5239,0.46546998714279775,1.0
5240,5240,0.46860474023534204,0.0
5241,5241,0.4717407327589879,0.0
5242,5242,0.4748778409101171,0.0
5243,5243,0.47801594084106747,0.0
5244,5244,0.48115490866503424,0.0
5245,5245,0.48429462046093535,1.0
5246,5246,0.4874349522783323,1.0
5247,5247,0.49057578014229497,1.0
5248,5248,0.4937169800583243,1.0
5249,5249,0.4968584280172192,0.0
5250,5250,0.5000000000000002,1.0
5251,5251,0.5031415719827813,0.0
5252,5252,0.5062830199416761,1.0
5253,5253,0.5094242198577055,1.0
5254,5254,0.5125650477216682,0.0
5255,5255,0.515705379539065,1.0
5256,5256,0.5188450913349664,0.0
5257,5257,0.5219840591589331,1.0
5258,5258,0.5251221590898834,1.0
5259,5259,0.5282592672410125,0.0
5260,5260,0.5313952597646585,1.0
5261,5261,0.5345300128572029,0.0
5262,5262,0.5376634027639678,0.0
5263,5263,0.5407953057840782,1.0
5264,5264,0.5439255982753726,1.0
5265,5265,0.5470541566592563,0.0
5266,5266,0.5501808574256081,1.0
5267,5267,0.5533055771376285,0.0
5268,5268,0.5564281924367411,0.0
5269,5269,0.5595485800474367,0.0
5270,5270,0.562666616782152,0.0
5271,5271,0.5657821795461427,1.0
5272,5272,0.5688951453423187,1.0
5273,5273,0.572005391276127,1.0
5274,5274,0.5751127945603778,0.0
5275,5275,0.5782172325201161,0.0
5276,5276,0.5813185825974405,0.0
5277,5277,0.5844167223563672,0.0
5278,5278,0.5875115294876398,0.0
5279,5279,0.5906028818135687,1.0
5280,5280,0.5936906572928637,0.0
5281,5281,0.5967747340254297,1.0
5282,5282,0.5998549902572046,1.0
5283,5283,0.6029313043849398,0.0
5284,5284,0.6060035549610281,1.0
5285,5285,0.60907162069827,0.0
5286,5286,0.612135380474691,1.0
5287,5287,0.6151947133382971,1.0
5288,5288,0.6182494985118622,1.0
5289,5289,0.6212996153977052,1.0
5290,5290,0.624344943582427,0.0
5291,5291,0.6273853628416921,0.0
5292,5292,0.6304207531449477,1.0
5293,5293,0.6334509946601884,1.0
5294,5294,0.6364759677586613,1.0
5295,5295,0.6394955530196149,0.0
5296,5296,0.6425096312349899,1.0
5297,5297,0.645518083414136,1.0
5298,5298,0.648520790788519,0.0
5299,5299,0.6515176348163865,1.0
5300,5300,0.6545084971874748,1.0
5301,5301,0.6574932598276516,1.0
5302,5302,0.6604718049036055,1.0
5303,5303,0.6634440148274702,0.0
5304,5304,0.6664097722614937,1.0
5305,5305,0.6693689601226475,1.0
5306,5306,0.6723214615872586,1.0
5307,5307,0.675267160095631,1.0
5308,5308,0.6782059393566249,1.0
5309,5309,0.681137683352274,0.0
5310,5310,0.6840622763423383,0.0
5311,5311,0.6869796028689009,0.0
5312,5312,0.6898895477608995,1.0
5313,5313,0.6927919961386986,1.0
5314,5314,0.6956868334186029,1.0
5315,5315,0.6985739453173904,1.0
5316,5316,0.7014532178568327,1.0
5317,5317,0.7043245373681741,1.0
5318,5318,0.7071877904966432,1.0
5319,5319,0.7100428642059025,0.0
5320,5320,0.7128896457825371,0.0
5321,5321,0.7157280228404784,1.0
5322,5322,0.7185578833254669,0.0
5323,5323,0.7213791155194526,0.0
5324,5324,0.7241916080450161,0.0
5325,5325,0.7269952498697748,1.0
5326,5326,0.7297899303107435,0.0
5327,5327,0.7325755390387303,1.0
5328,5328,0.7353519660826656,1.0
5329,5329,0.7381191018339702,1.0
5330,5330,0.7408768370508565,1.0
5331,5331,0.7436250628626666,1.0
5332,5332,0.7463636707741474,1.0
5333,5333,0.7490925526697455,1.0
5334,5334,0.7518116008178817,1.0
5335,5335,0.7545207078751853,0.0
5336,5336,0.7572197668907542,1.0
5337,5337,0.7599086713103541,0.0
5338,5338,0.7625873149806486,0.0
5339,5339,0.7652555921533661,1.0
5340,5340,0.7679133974894987,0.0
5341,5341,0.7705606260634396,1.0
5342,5342,0.7731971733671344,1.0
5343,5343,0.7758229353142164,1.0
5344,5344,0.7784378082440936,0.0
5345,5345,0.7810416889260664,1.0
5346,5346,0.7836344745633775,1.0
5347,5347,0.7862160627972962,1.0
5348,5348,0.7887863517111329,1.0
5349,5349,0.7913452398342883,0.0
5350,5350,0.7938926261462382,1.0
5351,5351,0.7964284100805296,1.0
5352,5352,0.7989524915287608,0.0
5353,5353,0.801464770844512,1.0
5354,5354,0.8039651488473037,1.0
5355,5355,0.8064535268264876,1.0
5356,5356,0.8089298065451679,0.0
5357,5357,0.8113938902440554,1.0
5358,5358,0.8138456806453507,1.0
5359,5359,0.8162850809565638,1.0
5360,5360,0.818711994874345,1.0
5361,5361,0.8211263265882935,0.0
5362,5362,0.8235279807847219,1.0
5363,5363,0.8259168626504403,1.0
5364,5364,0.8282928778764775,1.0
5365,5365,0.8306559326618266,0.0
5366,5366,0.833005933717125,1.0
5367,5367,0.8353427882683604,1.0
5368,5368,0.8376664040605137,1.0
5369,5369,0.8399766893612097,1.0
5370,5370,0.8422735529643456,0.0
5371,5371,0.844556904193674,1.0
5372,5372,0.8468266529064034,1.0
5373,5373,0.8490827094967358,1.0
5374,5374,0.8513249848994253,1.0
5375,5375,0.853553390593273,0.0
5376,5376,0.8557678386046431,1.0
5377,5377,0.8579682415109169,1.0
5378,5378,0.8601545124439536,1.0
5379,5379,0.8623265650935243,1.0
5380,5380,0.8644843137107057,1.0
5381,5381,0.8666276731112809,1.0
5382,5382,0.8687565586790865,1.0
5383,5383,0.8708708863693702,1.0
5384,5384,0.8729705727120904,1.0
5385,5385,0.8750555348152301,1.0
5386,5386,0.8771256903680532,1.0
5387,5387,0.8791809576443609,1.0
5388,5388,0.8812212555057249,1.0
5389,5389,0.8832465034046747,1.0
5390,5390,0.8852566213878954,1.0
5391,5391,0.8872515300993665,1.0
5392,5392,0.8892311507835122,1.0
5393,5393,0.8911954052882933,1.0
5394,5394,0.8931442160683098,1.0
5395,5395,0.8950775061878464,1.0
5396,5396,0.8969951993239178,1.0
5397,5397,0.8988972197692866,1.0
5398,5398,0.9007834924354381,1.0
5399,5399,0.9026539428555618,1.0
5400,5400,0.9045084971874734,1.0
5401,5401,0.9063470822165474,1.0
5402,5402,0.9081696253585915,1.0
5403,5403,0.9099760546627264,0.0
5404,5404,0.911766298814215,1.0
5405,5405,0.9135402871372809,1.0
5406,5406,0.9152979495979073,1.0
5407,5407,0.9170392168065854,1.0
5408,5408,0.9187640200210716,1.0
5409,5409,0.9204722911490842,1.0
5410,5410,0.922163962751008,1.0
5411,5411,0.9238389680425412,1.0
5412,5412,0.9254972408973462,0.0
5413,5413,0.9271387158496487,1.0
5414,5414,0.9287633280968262,1.0
5415,5415,0.9303710135019726,1.0
5416,5416,0.9319617085964175,1.0
5417,5417,0.9335353505822458,1.0
5418,5418,0.9350918773347625,1.0
5419,5419,0.9366312274049605,1.0
5420,5420,0.9381533400219313,1.0
5421,5421,0.9396581550952783,1.0
5422,5422,0.9411456132174776,1.0
5423,5423,0.9426156556662276,1.0
5424,5424,0.944068224406773,1.0
5425,5425,0.9455032620941839,1.0
5426,5426,0.9469207120756324,1.0
5427,5427,0.9483205183926177,1.0
5428,5428,0.9497026257831859,1.0
5429,5429,0.9510669796841009,1.0
5430,5430,0.95241352623301,1.0
5431,5431,0.9537422122705578,1.0
5432,5432,0.9550529853424978,1.0
5433,5433,0.9563457937017521,1.0
5434,5434,0.9576205863104588,1.0
5435,5435,0.9588773128419912,1.0
5436,5436,0.960115923682935,1.0
5437,5437,0.9613363699350579,1.0
5438,5438,0.9625386034172286,1.0
5439,5439,0.963722576667331,1.0
5440,5440,0.9648882429441251,1.0
5441,5441,0.9660355562291056,1.0
5442,5442,0.9671644712283067,1.0
5443,5443,0.968274943374096,1.0
5444,5444,0.9693669288269376,1.0
5445,5445,0.9704403844771127,1.0
5446,5446,0.9714952679464325,1.0
5447,5447,0.972531537589902,1.0
5448,5448,0.9735491524973723,1.0
5449,5449,0.9745480724951467,1.0
5450,5450,0.9755282581475768,1.0
5451,5451,0.9764896707586099,1.0
5452,5452,0.9774322723733214,1.0
5453,5453,0.9783560257794156,1.0
5454,5454,0.9792608945086879,1.0
5455,5455,0.9801468428384719,1.0
5456,5456,0.9810138357930427,1.0
5457,5457,0.981861839145005,1.0
5458,5458,0.9826908194166365,1.0
5459,5459,0.9835007438812177,1.0
5460,5460,0.9842915805643161,1.0
5461,5461,0.9850632982450529,1.0
5462,5462,0.9858158664573372,1.0
5463,5463,0.9865492554910632,1.0
5464,5464,0.9872634363932887,1.0
5465,5465,0.9879583809693735,1.0
5466,5466,0.9886340617840967,1.0
5467,5467,0.9892904521627358,1.0
5468,5468,0.9899275261921234,1.0
5469,5469,0.9905452587216674,1.0
5470,5470,0.9911436253643443,1.0
5471,5471,0.991722602497665,1.0
5472,5472,0.9922821672646025,1.0
5473,5473,0.9928222975744992,1.0
5474,5474,0.9933429721039337,1.0
5475,5475,0.9938441702975691,1.0
5476,5476,0.9943258723689568,1.0
5477,5477,0.9947880593013255,1.0
5478,5478,0.9952307128483259,1.0
5479,5479,0.9956538155347534,1.0
5480,5480,0.9960573506572391,1.0
5481,5481,0.9964413022849069,1.0
5482,5482,0.9968056552600044,1.0
5483,5483,0.9971503951984994,1.0
5484,5484,0.9974755084906503,1.0
5485,5485,0.9977809823015399,1.0
5486,5486,0.9980668045715861,1.0
5487,5487,0.9983329640170151,1.0
5488,5488,0.9985794501303069,1.0
5489,5489,0.9988062531806127,1.0
5490,5490,0.9990133642141357,1.0
5491,5491,0.9992007750544876,1.0
5492,5492,0.9993684783030087,1.0
5493,5493,0.9995164673390624,1.0
5494,5494,0.9996447363202945,1.0
5495,5495,0.9997532801828658,1.0
5496,5496,0.99984209464165,1.0
5497,5497,0.9999111761904046,1.0
5498,5498,0.999960522101908,1.0
5499,5499,0.9999901304280686,1.0
5500,5500,1.0,1.0
5501,5501,0.9999901304280686,1.0
5502,5502,0.999960522101908,1.0
5503,5503,0.9999111761904046,1.0
5504,5504,0.99984209464165,1.0
5505,5505,0.9997532801828658,1.0
5506,5506,0.9996447363202945,1.0
5507,5507,0.9995164673390624,1.0
5508,5508,0.9993684783030087,1.0
5509,5509,0.9992007750544876,1.0
5510,5510,0.9990133642141359,1.0
5511,5511,0.9988062531806127,1.0
5512,5512,0.9985794501303071,1.0
5513,5513,0.9983329640170149,1.0
5514,5514,0.9980668045715859,1.0
5515,5515,0.9977809823015401,1.0
5516,5516,0.99747550849065,1.0
5517,5517,0.9971503951984996,1.0
5518,5518,0.9968056552600042,1.0
5519,5519,0.9964413022849069,1.0
5520,5520,0.9960573506572389,1.0
5521,5521,0.9956538155347534,1.0
5522,5522,0.9952307128483256,1.0
5523,5523,0.9947880593013251,1.0
5524,5524,0.994325872368957,1.0
5525,5525,0.9938441702975687,1.0
5526,5526,0.993342972103934,1.0
5527,5527,0.9928222975744988,1.0
5528,5528,0.9922821672646027,1.0
5529,5529,0.9917226024976648,1.0
5530,5530,0.9911436253643445,1.0
5531,5531,0.990545258721667,1.0
5532,5532,0.989927526192123,1.0
5533,5533,0.989290452162736,1.0
5534,5534,0.9886340617840963,1.0
5535,5535,0.9879583809693737,1.0
5536,5536,0.9872634363932883,1.0
5537,5537,0.9865492554910634,1.0
5538,5538,0.9858158664573368,1.0
5539,5539,0.9850632982450531,1.0
5540,5540,0.9842915805643154,1.0
5541,5541,0.983500743881217,1.0
5542,5542,0.9826908194166369,1.0
5543,5543,0.9818618391450044,1.0
5544,5544,0.9810138357930431,1.0
5545,5545,0.9801468428384713,1.0
5546,5546,0.9792608945086881,1.0
5547,5547,0.9783560257794149,1.0
5548,5548,0.9774322723733218,1.0
5549,5549,0.9764896707586093,1.0
5550,5550,0.9755282581475763,1.0
5551,5551,0.9745480724951472,1.0
5552,5552,0.9735491524973716,1.0
5553,5553,0.9725315375899024,1.0
5554,5554,0.9714952679464318,1.0
5555,5555,0.9704403844771131,1.0
5556,5556,0.9693669288269368,1.0
5557,5557,0.9682749433740965,1.0
5558,5558,0.9671644712283058,1.0
5559,5559,0.9660355562291048,1.0
5560,5560,0.9648882429441258,1.0
5561,5561,0.9637225766673301,1.0
5562,5562,0.9625386034172293,1.0
5563,5563,0.961336369935057,1.0
5564,5564,0.9601159236829354,1.0
5565,5565,0.9588773128419903,1.0
5566,5566,0.9576205863104591,1.0
5567,5567,0.9563457937017512,1.0
5568,5568,0.955052985342497,1.0
5569,5569,0.9537422122705584,1.0
5570,5570,0.952413526233009,0.0
5571,5571,0.9510669796841016,1.0
5572,5572,0.9497026257831851,1.0
5573,5573,0.9483205183926183,1.0
5574,5574,0.9469207120756316,1.0
5575,5575,0.9455032620941844,1.0
5576,5576,0.9440682244067721,0.0
5577,5577,0.9426156556662267,1.0
5578,5578,0.9411456132174766,1.0
5579,5579,0.9396581550952774,1.0
5580,5580,0.938153340021932,0.0
5581,5581,0.9366312274049594,1.0
5582,5582,0.9350918773347632,1.0
5583,5583,0.9335353505822447,1.0
5584,5584,0.9319617085964182,1.0
5585,5585,0.9303710135019716,1.0
5586,5586,0.928763328096825,0.0
5587,5587,0.9271387158496475,1.0
5588,5588,0.9254972408973452,1.0
5589,5589,0.9238389680425417,1.0
5590,5590,0.9221639627510069,1.0
5591,5591,0.9204722911490848,1.0
5592,5592,0.9187640200210704,1.0
5593,5593,0.9170392168065862,1.0
5594,5594,0.915297949597906,1.0
5595,5595,0.9135402871372799,1.0
5596,5596,0.9117662988142137,1.0
5597,5597,0.9099760546627251,1.0
5598,5598,0.908169625358592,1.0
5599,5599,0.9063470822165461,1.0
5600,5600,0.9045084971874741,1.0
5601,5601,0.9026539428555604,1.0
5602,5602,0.900783492435439,1.0
5603,5603,0.8988972197692852,1.0
5604,5604,0.8969951993239164,1.0
5605,5605,0.8950775061878451,1.0
5606,5606,0.8931442160683084,1.0
5607,5607,0.8911954052882941,1.0
5608,5608,0.889231150783511,1.0
5609,5609,0.8872515300993674,1.0
5610,5610,0.885256621387894,1.0
5611,5611,0.8832465034046755,1.0
5612,5612,0.8812212555057237,1.0
5613,5613,0.8791809576443594,1.0
5614,5614,0.8771256903680518,1.0
5615,5615,0.8750555348152286,1.0
5616,5616,0.8729705727120912,1.0
5617,5617,0.8708708863693687,1.0
5618,5618,0.8687565586790873,1.0
5619,5619,0.8666276731112794,1.0
5620,5620,0.8644843137107064,1.0
5621,5621,0.8623265650935229,1.0
5622,5622,0.8601545124439519,1.0
5623,5623,0.8579682415109154,1.0
5624,5624,0.8557678386046415,1.0
5625,5625,0.853553390593274,1.0
5626,5626,0.8513249848994237,1.0
5627,5627,0.8490827094967368,1.0
5628,5628,0.8468266529064018,1.0
5629,5629,0.844556904193675,1.0
5630,5630,0.8422735529643439,0.0
5631,5631,0.8399766893612081,0.0
5632,5632,0.8376664040605122,1.0
5633,5633,0.8353427882683588,1.0
5634,5634,0.833005933717126,1.0
5635,5635,0.830655932661825,1.0
5636,5636,0.8282928778764788,0.0
5637,5637,0.8259168626504386,1.0
