t,input_label,softmax_value,prediction_accuracy
6428,5,0.8347360491752625,1.0
6429,4,0.566012442111969,0.0
6430,8,0.6287055611610413,1.0
6431,7,0.5434318780899048,0.0
6432,1,0.42759889364242554,0.0
6433,0,0.9921844601631165,0.0
6434,2,0.999994158744812,1.0
6435,2,0.9992510676383972,1.0
6436,1,0.5780593156814575,0.0
6437,5,0.4239172637462616,0.0
6438,7,0.6617666482925415,1.0
6439,0,0.9614558219909668,0.0
6440,2,0.9993458390235901,1.0
6441,1,0.33468422293663025,0.0
6442,3,0.7048404812812805,0.0
6443,9,0.8659178018569946,1.0
6444,9,0.5045784711837769,0.0
6445,5,0.5127907395362854,0.0
6446,8,0.9014161229133606,1.0
6447,9,0.4533767104148865,0.0
6448,5,0.8271188735961914,0.0
6449,7,0.8517391681671143,1.0
6450,7,0.7548432946205139,1.0
6451,1,0.7628262639045715,0.0
6452,6,0.27512821555137634,0.0
6453,1,0.971872866153717,0.0
6454,3,0.9965677261352539,0.0
6455,7,0.7019056677818298,1.0
6456,0,0.8636439442634583,1.0
6457,9,0.5337031483650208,0.0
6458,4,0.7343637943267822,1.0
6459,7,0.7696195244789124,0.0
6460,2,0.9697773456573486,1.0
6461,7,0.5688464641571045,0.0
6462,5,0.7172743082046509,1.0
6463,6,0.7722198367118835,0.0
6464,8,0.5044201612472534,1.0
6465,6,0.2951168715953827,1.0
6466,3,0.9835960865020752,0.0
6467,2,0.9955319166183472,1.0
6468,1,0.7638861536979675,0.0
6469,1,0.6145399212837219,0.0
6470,7,0.9511916041374207,0.0
6471,7,0.6549831628799438,0.0
6472,6,0.8877251148223877,0.0
6473,6,0.8571562767028809,1.0
6474,5,0.551115095615387,0.0
6475,0,0.7011633515357971,0.0
6476,9,0.5880927443504333,0.0
6477,6,0.5469167232513428,1.0
6478,0,0.6084095239639282,1.0
6479,4,0.8210841417312622,1.0
6480,1,0.877140998840332,0.0
6481,6,0.7617900371551514,0.0
6482,8,0.96500563621521,0.0
6483,0,0.623615026473999,1.0
6484,7,0.7508024573326111,1.0
6485,3,0.5452145338058472,0.0
6486,6,0.6368287205696106,0.0
6487,4,0.8686054348945618,1.0
6488,8,0.5716920495033264,0.0
6489,0,0.7078465223312378,1.0
6490,7,0.6845114827156067,1.0
6491,6,0.5802547931671143,0.0
6492,8,0.6530036926269531,1.0
6493,8,0.5403134226799011,0.0
6494,1,0.8288359642028809,0.0
6495,4,0.9124309420585632,0.0
6496,1,0.6167766451835632,0.0
6497,5,0.980129063129425,1.0
6498,2,0.9963968396186829,1.0
6499,0,0.8065134882926941,0.0
6500,3,0.5668808221817017,0.0
6501,4,0.685616672039032,1.0
6502,2,0.9990925788879395,1.0
6503,9,0.726412832736969,0.0
6504,4,0.9526345133781433,1.0
6505,7,0.7456519603729248,0.0
6506,6,0.27338847517967224,0.0
6507,4,0.5330979824066162,0.0
6508,6,0.5402824282646179,0.0
6509,5,0.9477893710136414,1.0
6510,3,0.8217176198959351,0.0
6511,3,0.7796728610992432,0.0
6512,9,0.412201464176178,0.0
6513,3,0.5242390036582947,1.0
6514,7,0.9579403400421143,0.0
6515,8,0.9770007729530334,1.0
6516,0,0.5294989347457886,0.0
6517,8,0.9803007245063782,1.0
6518,1,0.8039268255233765,0.0
6519,3,0.9059334993362427,1.0
6520,4,0.4009845554828644,1.0
6521,6,0.8451540470123291,0.0
6522,7,0.6456477642059326,0.0
6523,7,0.8703473806381226,0.0
6524,6,0.42462968826293945,0.0
6525,7,0.4457978308200836,0.0
6526,1,0.5956259965896606,0.0
6527,0,0.7572464346885681,1.0
6528,9,0.8520331382751465,0.0
6529,6,0.701301634311676,0.0
6530,4,0.82049959897995,0.0
6531,3,0.38899877667427063,0.0
6532,9,0.5203777551651001,0.0
6533,9,0.7059301137924194,0.0
6534,1,0.8437966108322144,0.0
6535,7,0.9619345664978027,0.0
6536,2,0.8962339162826538,1.0
6537,8,0.43163207173347473,0.0
6538,8,0.9905679821968079,1.0
6539,4,0.9356379508972168,0.0
6540,3,0.7604955434799194,1.0
6541,3,0.5105516314506531,0.0
6542,3,0.9278787970542908,0.0
6543,8,0.5124176740646362,0.0
6544,6,0.9320402145385742,1.0
6545,0,0.5461603403091431,0.0
6546,4,0.6457399725914001,0.0
6547,6,0.36931517720222473,0.0
6548,1,0.89427649974823,0.0
6549,1,0.9611733555793762,0.0
6550,8,0.9282784461975098,0.0
6551,5,0.7042905688285828,0.0
6552,0,0.9468463659286499,1.0
6553,2,0.6601657271385193,0.0
6554,6,0.46226879954338074,1.0
6555,9,0.719344437122345,0.0
6556,5,0.992124617099762,1.0
6557,7,0.9228402972221375,0.0
6558,5,0.9473201632499695,0.0
6559,9,0.6458106637001038,0.0
6560,1,0.39922353625297546,1.0
6561,4,0.5747124552726746,0.0
6562,5,0.9668387174606323,0.0
6563,2,0.9975711703300476,1.0
6564,3,0.5568713545799255,0.0
6565,3,0.6054189205169678,0.0
6566,3,0.9162787199020386,0.0
6567,2,0.9984890222549438,1.0
6568,8,0.9876642823219299,1.0
6569,5,0.8782060146331787,0.0
6570,4,0.8847908973693848,1.0
6571,4,0.966162919998169,1.0
6572,9,0.9508194327354431,0.0
6573,4,0.4511023461818695,1.0
6574,8,0.991208553314209,1.0
6575,1,0.5860522985458374,0.0
6576,5,0.9476998448371887,0.0
6577,1,0.49014812707901,0.0
6578,8,0.9499194025993347,1.0
6579,2,0.9995926022529602,1.0
6580,5,0.5222188830375671,0.0
6581,5,0.6986281275749207,0.0
6582,3,0.7805530428886414,0.0
6583,0,0.8043152689933777,0.0
6584,6,0.9891762137413025,0.0
6585,8,0.9399531483650208,1.0
6586,2,0.8390502333641052,1.0
6587,5,0.46854695677757263,0.0
6588,5,0.6570495367050171,1.0
6589,4,0.9373400807380676,0.0
6590,0,0.9992710947990417,0.0
6591,8,0.8860426545143127,0.0
6592,7,0.9829058647155762,1.0
6593,7,0.39189982414245605,1.0
6594,1,0.47293269634246826,1.0
6595,1,0.3667633533477783,0.0
6596,4,0.47548186779022217,0.0
6597,1,0.39078953862190247,0.0
6598,4,0.998767614364624,1.0
6599,2,0.9620428681373596,1.0
6600,6,0.6673452854156494,0.0
6601,3,0.9786039590835571,0.0
6602,7,0.9969082474708557,1.0
6603,8,0.988122284412384,1.0
6604,8,0.9991016387939453,1.0
6605,8,0.9180469512939453,1.0
6606,4,0.6809048652648926,0.0
6607,6,0.7172682285308838,1.0
6608,7,0.8147278428077698,1.0
6609,3,0.671002984046936,0.0
6610,0,0.8830801844596863,0.0
6611,8,0.9693900346755981,1.0
6612,1,0.7443361282348633,0.0
6613,2,0.7828484177589417,1.0
6614,3,0.7694759964942932,0.0
6615,7,0.6183984279632568,1.0
6616,5,0.41683223843574524,1.0
6617,2,0.4998170733451843,0.0
6618,5,0.540890634059906,0.0
6619,5,0.4982398450374603,1.0
6620,6,0.9027721285820007,0.0
6621,3,0.6175556778907776,0.0
6622,5,0.9956445693969727,0.0
6623,8,0.6489289402961731,1.0
6624,9,0.6020033359527588,0.0
6625,4,0.9249734282493591,1.0
6626,5,0.5082284212112427,1.0
6627,3,0.926176130771637,0.0
6628,3,0.6861559748649597,1.0
6629,0,0.924148440361023,0.0
6630,6,0.9654471278190613,1.0
6631,6,0.6915267705917358,0.0
6632,7,0.6806590557098389,1.0
6633,8,0.7506014704704285,0.0
6634,6,0.7513299584388733,1.0
6635,2,0.9999308586120605,1.0
6636,9,0.40400266647338867,1.0
6637,2,0.9324891567230225,1.0
6638,7,0.9954758286476135,1.0
6639,1,0.32572510838508606,0.0
6640,3,0.4877166748046875,1.0
6641,9,0.6228599548339844,0.0
6642,1,0.4332616627216339,0.0
6643,2,0.9946905970573425,1.0
6644,2,0.9836163520812988,1.0
6645,3,0.4504443109035492,0.0
6646,2,0.9629283547401428,1.0
6647,1,0.5204761028289795,0.0
6648,7,0.5551055073738098,0.0
6649,2,0.9878636598587036,1.0
6650,3,0.9753186106681824,0.0
6651,1,0.8616888523101807,0.0
6652,0,0.5818260312080383,0.0
6653,1,0.4977942705154419,0.0
6654,3,0.48674318194389343,0.0
6655,2,0.9500719308853149,1.0
6656,9,0.6458932757377625,0.0
6657,1,0.43757155537605286,0.0
6658,5,0.7247042655944824,0.0
6659,1,0.8114066123962402,0.0
6660,1,0.5649195313453674,0.0
6661,4,0.8532502055168152,0.0
6662,5,0.9124155640602112,0.0
6663,9,0.5684912800788879,0.0
6664,1,0.44555148482322693,0.0
6665,6,0.7111580967903137,0.0
6666,6,0.6120913028717041,0.0
6667,0,0.5889037847518921,1.0
6668,3,0.4103304147720337,0.0
6669,6,0.5906035304069519,0.0
6670,9,0.3865475654602051,0.0
6671,6,0.7098627090454102,0.0
6672,9,0.5864253640174866,0.0
6673,2,0.9999966621398926,1.0
6674,4,0.8527306318283081,1.0
6675,1,0.9952797889709473,0.0
6676,8,0.9990196228027344,1.0
6677,6,0.5259212851524353,1.0
6678,8,0.9138565063476562,1.0
6679,3,0.948933482170105,0.0
6680,4,0.9788705110549927,1.0
6681,4,0.9531352519989014,0.0
6682,8,0.9976935982704163,1.0
6683,5,0.6583248376846313,0.0
6684,5,0.9003152251243591,1.0
6685,8,0.9935729503631592,1.0
6686,5,0.480297714471817,0.0
6687,7,0.7609574198722839,0.0
6688,5,0.9595094323158264,0.0
6689,3,0.844846785068512,1.0
6690,5,0.3709695637226105,0.0
6691,0,0.7189869284629822,0.0
6692,0,0.8348357081413269,1.0
6693,1,0.8151025176048279,0.0
6694,8,0.9996651411056519,1.0
6695,1,0.3391724228858948,0.0
6696,7,0.7972825169563293,1.0
6697,8,0.9964235424995422,1.0
6698,7,0.7463300824165344,1.0
6699,0,0.9317243695259094,0.0
6700,8,0.9590635895729065,1.0
6701,5,0.47716036438941956,1.0
6702,1,0.5437400341033936,0.0
6703,4,0.8766799569129944,1.0
6704,7,0.6297184228897095,0.0
6705,4,0.875654935836792,0.0
6706,7,0.8903805613517761,1.0
6707,6,0.7830190658569336,0.0
6708,7,0.5808888077735901,0.0
6709,4,0.9131290316581726,1.0
6710,4,0.6984047293663025,0.0
6711,6,0.557678759098053,1.0
6712,5,0.6597620844841003,0.0
6713,7,0.7640056610107422,1.0
6714,5,0.996510922908783,0.0
6715,2,0.9999905824661255,1.0
6716,7,0.4932915270328522,1.0
6717,3,0.743743896484375,1.0
6718,5,0.6717849969863892,0.0
6719,5,0.9906979203224182,1.0
6720,8,0.9841440916061401,1.0
6721,1,0.9243777394294739,0.0
6722,7,0.7366419434547424,1.0
6723,4,0.5483472347259521,0.0
6724,1,0.6244055032730103,0.0
6725,4,0.6777490973472595,1.0
6726,4,0.990995466709137,0.0
6727,9,0.728234589099884,0.0
6728,8,0.9940261840820312,1.0
6729,9,0.8601311445236206,0.0
6730,6,0.6685861349105835,0.0
6731,6,0.733407735824585,1.0
6732,2,0.5329263210296631,0.0
6733,2,0.9713250398635864,1.0
6734,6,0.400733083486557,0.0
6735,5,0.7513866424560547,0.0
6736,6,0.4355258643627167,0.0
6737,1,0.7079470157623291,0.0
6738,4,0.5138376951217651,0.0
6739,6,0.9457536339759827,0.0
6740,1,0.5082249641418457,0.0
6741,3,0.43192169070243835,0.0
6742,0,0.6952536106109619,0.0
6743,3,0.912470817565918,1.0
6744,2,0.9997668862342834,1.0
6745,5,0.9404648542404175,1.0
6746,8,0.5730208158493042,0.0
6747,7,0.5804494023323059,0.0
6748,9,0.9338619112968445,1.0
6749,9,0.4825810492038727,0.0
6750,9,0.8189124464988708,1.0
6751,6,0.7692698836326599,0.0
6752,0,0.7420714497566223,0.0
6753,2,0.9976592063903809,1.0
6754,0,0.9880523681640625,1.0
6755,7,0.5710831880569458,0.0
6756,1,0.38992393016815186,0.0
6757,6,0.543739914894104,0.0
6758,7,0.6096100807189941,1.0
6759,1,0.7444109320640564,0.0
6760,6,0.9027069807052612,0.0
6761,6,0.5706007480621338,0.0
6762,2,0.9876810312271118,1.0
6763,7,0.47497567534446716,0.0
6764,4,0.9832181930541992,1.0
6765,1,0.9933575987815857,0.0
6766,1,0.9968288540840149,0.0
6767,1,0.7405511140823364,0.0
6768,6,0.5205856561660767,0.0
6769,4,0.8311371207237244,0.0
6770,2,0.9281715154647827,1.0
6771,7,0.8634733557701111,0.0
6772,0,0.9999254941940308,0.0
6773,8,0.9392191767692566,1.0
6774,2,0.9885518550872803,1.0
6775,8,0.990314781665802,0.0
6776,2,0.9999723434448242,1.0
6777,5,0.690513551235199,0.0
6778,5,0.5910732746124268,0.0
6779,0,0.9415401816368103,0.0
6780,9,0.5061309933662415,0.0
6781,4,0.9946415424346924,1.0
6782,1,0.4657829701900482,0.0
6783,8,0.9973466396331787,1.0
6784,6,0.33784767985343933,0.0
6785,2,0.926753044128418,1.0
6786,2,0.9997560381889343,1.0
6787,0,0.46944496035575867,0.0
6788,9,0.5081666111946106,1.0
6789,1,0.6157768368721008,0.0
6790,5,0.8471149206161499,0.0
6791,9,0.8384681344032288,0.0
6792,9,0.5268205404281616,1.0
6793,4,0.9439617991447449,0.0
6794,2,0.993935763835907,1.0
6795,4,0.9874860644340515,0.0
6796,7,0.823145866394043,1.0
6797,4,0.9977141618728638,1.0
6798,0,0.54737788438797,0.0
6799,9,0.6137846112251282,0.0
6800,2,0.9476293921470642,1.0
6801,7,0.8982950448989868,0.0
6802,3,0.6761013865470886,1.0
6803,9,0.5294929146766663,1.0
6804,5,0.9957322478294373,1.0
6805,8,0.999426007270813,1.0
6806,2,0.9969220757484436,1.0
6807,7,0.8231785893440247,1.0
6808,4,0.9029986262321472,1.0
6809,8,0.991129994392395,1.0
6810,0,0.5296494960784912,0.0
6811,1,0.5716676115989685,0.0
6812,0,0.9832314252853394,0.0
6813,1,0.8190276622772217,0.0
6814,2,0.9947288632392883,1.0
6815,0,0.8271884322166443,1.0
6816,6,0.42304527759552,0.0
6817,8,0.9412952661514282,0.0
6818,7,0.973813533782959,1.0
6819,9,0.8877571225166321,0.0
6820,4,0.5757501125335693,0.0
6821,3,0.4834941625595093,0.0
6822,3,0.8897294998168945,1.0
6823,4,0.6978214383125305,0.0
6824,2,0.9931721687316895,1.0
6825,5,0.9452484250068665,1.0
6826,8,0.642322838306427,1.0
6827,5,0.7809224724769592,1.0
6828,6,0.989956259727478,0.0
6829,2,0.9791921377182007,1.0
6830,9,0.9908678531646729,0.0
6831,4,0.7122251987457275,1.0
6832,2,0.8996715545654297,1.0
6833,4,0.8389120697975159,1.0
6834,3,0.918860137462616,0.0
6835,2,0.9915072917938232,1.0
6836,8,0.9733203053474426,1.0
6837,9,0.5666040778160095,0.0
6838,0,0.8875155448913574,0.0
6839,6,0.47360241413116455,0.0
6840,8,0.9976171851158142,1.0
6841,1,0.31994473934173584,0.0
6842,6,0.49293145537376404,0.0
6843,1,0.4297829568386078,0.0
6844,2,0.5438752770423889,1.0
6845,7,0.49116799235343933,1.0
6846,7,0.6700306534767151,1.0
6847,4,0.6269509196281433,1.0
6848,3,0.5769044160842896,0.0
6849,0,0.9443649649620056,0.0
6850,8,0.9651715159416199,1.0
6851,2,0.9661254286766052,1.0
6852,4,0.9192374348640442,1.0
6853,6,0.9378652572631836,0.0
6854,6,0.45504069328308105,1.0
6855,2,0.9999369382858276,1.0
6856,2,0.9542112946510315,1.0
6857,9,0.25289538502693176,0.0
6858,3,0.9018247723579407,1.0
6859,6,0.9008889198303223,0.0
6860,3,0.8168396353721619,1.0
6861,3,0.6763995885848999,1.0
6862,0,0.8873000144958496,0.0
6863,5,0.6132006645202637,0.0
6864,4,0.8775041699409485,1.0
6865,0,0.8674527406692505,0.0
6866,0,0.5013405680656433,0.0
6867,7,0.6461206674575806,1.0
6868,0,0.7284820675849915,0.0
6869,6,0.9460231065750122,0.0
6870,9,0.5721110105514526,0.0
6871,8,0.9995843768119812,1.0
6872,9,0.9817914962768555,0.0
6873,1,0.5191308856010437,0.0
6874,6,0.31174322962760925,0.0
6875,0,0.7801945209503174,0.0
6876,9,0.8238552808761597,0.0
6877,5,0.8787136077880859,1.0
6878,4,0.929800808429718,0.0
6879,1,0.9334262013435364,0.0
6880,2,0.9822527170181274,1.0
6881,6,0.5962849855422974,1.0
6882,1,0.5377556681632996,0.0
6883,0,0.512584924697876,0.0
6884,2,0.9998624324798584,1.0
6885,9,0.992641031742096,0.0
6886,4,0.9329046607017517,0.0
6887,5,0.9698450565338135,1.0
6888,7,0.5917288661003113,1.0
6889,0,0.44487464427948,0.0
6890,9,0.9305269122123718,0.0
6891,2,0.9985619187355042,1.0
6892,6,0.7753423452377319,1.0
6893,0,0.8686838746070862,1.0
6894,2,0.988201916217804,1.0
6895,7,0.6141431331634521,1.0
6896,1,0.6458283066749573,0.0
6897,5,0.8422472476959229,0.0
6898,1,0.6841389536857605,0.0
6899,0,0.6667821407318115,0.0
6900,8,0.9844250679016113,1.0
6901,0,0.7479073405265808,0.0
6902,6,0.9211689829826355,1.0
6903,8,0.9197663068771362,1.0
6904,1,0.9346863627433777,0.0
6905,2,0.9869596362113953,1.0
6906,3,0.9928590059280396,0.0
6907,6,0.5614784955978394,0.0
6908,8,0.6629508137702942,1.0
6909,3,0.4328781068325043,0.0
6910,4,0.8617841005325317,1.0
6911,2,0.9974684715270996,1.0
6912,9,0.6141339540481567,0.0
6913,3,0.3924393653869629,0.0
6914,7,0.9301468133926392,1.0
6915,1,0.4100111424922943,0.0
6916,7,0.9705992937088013,1.0
6917,2,0.9966447353363037,1.0
6918,7,0.9681516289710999,0.0
6919,6,0.7428982257843018,1.0
6920,6,0.5133177638053894,0.0
6921,5,0.6195096373558044,1.0
6922,3,0.4155611991882324,1.0
6923,6,0.8952777981758118,0.0
6924,8,0.8274967074394226,0.0
6925,2,0.9806427359580994,1.0
6926,7,0.6328303813934326,1.0
6927,1,0.32608315348625183,0.0
6928,8,0.873733401298523,0.0
6929,7,0.594214916229248,0.0
6930,6,0.7385125160217285,0.0
6931,8,0.9589196443557739,1.0
6932,9,0.9168385863304138,1.0
6933,5,0.8753947019577026,1.0
6934,4,0.601685643196106,1.0
6935,7,0.48191091418266296,0.0
6936,1,0.44223886728286743,0.0
6937,2,0.9964672327041626,1.0
6938,2,0.9999274015426636,1.0
6939,7,0.7639254927635193,1.0
6940,2,0.9535833597183228,1.0
6941,5,0.4946819543838501,1.0
6942,0,0.6001049280166626,1.0
6943,1,0.9638714790344238,0.0
6944,2,0.9766718149185181,1.0
6945,6,0.5198465585708618,0.0
6946,7,0.681895911693573,0.0
6947,0,0.9946579337120056,0.0
6948,9,0.8976666927337646,1.0
6949,4,0.46968379616737366,1.0
6950,0,0.7621074318885803,0.0
6951,9,0.4889507293701172,0.0
6952,3,0.8328278660774231,0.0
6953,3,0.9463304281234741,0.0
6954,6,0.9874273538589478,0.0
6955,6,0.6090233325958252,0.0
6956,9,0.9208187460899353,0.0
6957,3,0.9317224025726318,0.0
6958,1,0.8893634080886841,0.0
6959,3,0.4745822846889496,0.0
6960,7,0.5362722277641296,0.0
6961,2,0.9997153878211975,1.0
6962,0,0.6560378074645996,1.0
6963,0,0.9969329833984375,0.0
6964,2,0.9393812417984009,1.0
6965,5,0.8471149206161499,0.0
6966,8,0.9620156288146973,1.0
6967,4,0.8423502445220947,0.0
6968,2,0.9988110065460205,1.0
6969,5,0.5450142621994019,0.0
6970,3,0.8636805415153503,1.0
6971,0,0.9935424327850342,0.0
6972,9,0.9750921726226807,1.0
6973,5,0.592991054058075,0.0
6974,1,0.2398911565542221,1.0
6975,8,0.41231727600097656,0.0
6976,6,0.9801750779151917,1.0
6977,5,0.9301782846450806,0.0
6978,1,0.6132559776306152,0.0
6979,3,0.8646944761276245,1.0
6980,5,0.9575532674789429,0.0
6981,2,0.8007618188858032,1.0
6982,2,0.9615535140037537,1.0
6983,9,0.38027748465538025,0.0
6984,2,0.9997500777244568,1.0
6985,3,0.6032253503799438,1.0
6986,5,0.9676511883735657,0.0
6987,2,0.9998267292976379,1.0
6988,8,0.8918243050575256,0.0
6989,3,0.5099937915802002,1.0
6990,6,0.9981496334075928,1.0
6991,8,0.5501434206962585,1.0
6992,7,0.533119261264801,1.0
6993,3,0.7530796527862549,1.0
6994,4,0.6872486472129822,1.0
6995,6,0.7455394268035889,0.0
6996,9,0.6585596203804016,1.0
6997,0,0.5939143896102905,1.0
6998,7,0.4934413731098175,0.0
6999,2,0.9999884366989136,1.0
7000,5,0.982607901096344,0.0
7001,1,0.9383292198181152,0.0
7002,1,0.39965033531188965,0.0
7003,0,0.6040870547294617,1.0
7004,7,0.378603458404541,1.0
7005,5,0.7381445169448853,1.0
7006,7,0.8465179204940796,1.0
7007,2,0.9625204205513,1.0
7008,9,0.7455946207046509,0.0
7009,7,0.777354896068573,0.0
7010,0,0.7267611026763916,0.0
7011,9,0.3880068361759186,0.0
7012,2,0.6491844058036804,1.0
7013,6,0.923535943031311,0.0
7014,5,0.9098841547966003,1.0
7015,4,0.6952325701713562,1.0
7016,0,0.7091175317764282,0.0
7017,0,0.9224079847335815,0.0
7018,8,0.6070995926856995,0.0
7019,9,0.4396408796310425,0.0
7020,3,0.8868059515953064,0.0
7021,4,0.928726077079773,1.0
7022,7,0.9956810474395752,1.0
7023,5,0.5089540481567383,0.0
7024,1,0.9655569195747375,0.0
7025,6,0.9391619563102722,0.0
7026,2,0.8595014810562134,0.0
7027,3,0.7628348469734192,1.0
7028,0,0.9436179399490356,0.0
7029,2,0.9758349657058716,1.0
7030,0,0.49306491017341614,0.0
7031,2,0.7189171314239502,0.0
7032,7,0.9524068236351013,1.0
7033,8,0.9880267381668091,1.0
7034,5,0.42219120264053345,0.0
7035,5,0.949648916721344,0.0
7036,0,0.42793065309524536,0.0
7037,4,0.470259428024292,0.0
7038,3,0.6396638751029968,1.0
7039,1,0.9507671594619751,0.0
7040,7,0.4741571545600891,1.0
7041,1,0.573124885559082,0.0
7042,3,0.6882932782173157,0.0
7043,0,0.7812613844871521,1.0
7044,9,0.534397304058075,0.0
7045,0,0.8616653084754944,0.0
7046,0,0.4812100827693939,0.0
7047,6,0.9933233857154846,0.0
7048,1,0.9396825432777405,1.0
7049,8,0.7697357535362244,0.0
7050,0,0.9920549392700195,0.0
7051,4,0.765595018863678,0.0
7052,9,0.8970354199409485,1.0
7053,5,0.7660036683082581,0.0
7054,9,0.9062587022781372,0.0
7055,0,0.5975140333175659,0.0
7056,2,0.9996732473373413,1.0
7057,9,0.8281081318855286,0.0
7058,3,0.8955717086791992,0.0
7059,9,0.5730234384536743,1.0
7060,7,0.4766182005405426,0.0
7061,0,0.6776000261306763,1.0
7062,4,0.7527892589569092,1.0
7063,8,0.9997853636741638,1.0
7064,2,0.9998643398284912,1.0
7065,2,0.4687787890434265,0.0
7066,9,0.665966272354126,1.0
7067,3,0.5164300799369812,0.0
7068,4,0.6110180616378784,1.0
7069,5,0.8935105800628662,0.0
7070,5,0.38080987334251404,0.0
7071,3,0.49870190024375916,0.0
7072,1,0.6087454557418823,0.0
7073,5,0.7075309157371521,0.0
7074,8,0.9221925139427185,0.0
7075,3,0.5783411860466003,0.0
7076,7,0.9570178389549255,0.0
7077,1,0.45477569103240967,0.0
7078,2,0.9605993628501892,1.0
7079,8,0.9322084188461304,1.0
7080,4,0.9104756116867065,1.0
7081,8,0.774221658706665,0.0
7082,6,0.8447420597076416,0.0
7083,7,0.8645637631416321,0.0
7084,2,0.6076138019561768,1.0
7085,2,0.9716355800628662,1.0
7086,1,0.6427887678146362,0.0
7087,1,0.9811228513717651,0.0
7088,2,0.9999426603317261,1.0
7089,1,0.6353581547737122,0.0
7090,1,0.8349915146827698,0.0
7091,2,0.9995853304862976,1.0
7092,4,0.8947353363037109,1.0
7093,2,0.9997866749763489,1.0
7094,9,0.9336848258972168,0.0
7095,4,0.8760553002357483,1.0
7096,8,0.9931407570838928,1.0
7097,0,0.9525935053825378,0.0
7098,4,0.7095354199409485,1.0
7099,3,0.36136215925216675,0.0
7100,1,0.37987762689590454,0.0
7101,5,0.49549514055252075,1.0
